CHANNEL|TGL|START_TIME|END_TIME|NAMA_BRAND|SLOT_NAME|PRICE|NET_PRICE|ADVERTISER|AGENCY|PO_NUMBER|STATUS|PROVIDER
AXNC|03/12/2018|23:29:06|23:29:21|GG CORPORATE,GG MOVE GENERIC 15S|PRIME|3000000|450000|PT GUDANG GARAM TBK|PT QUANTUM PRATAMA MEDIA|TEL 780/ADS000/DTV A1010300/2018|Play|UseeTV
AXNC|03/12/2018|23:28:31|23:29:01|DJARUM SUPER MLD,AIRTAG PALM SPRING 30S|PRIME|3000000|937500|PT DJARUM|MEGAPRO|TEL 690/ADS000/DTV A1010300/2018|Play|UseeTV
AXNC|03/12/2018|22:47:02|22:47:32|DJARUM SUPER MLD,AIRTAG PALM SPRING 30S|PRIME|3000000|937500|PT DJARUM|MEGAPRO|TEL 690/ADS000/DTV A1010300/2018|Play|UseeTV
AXNC|03/12/2018|22:37:05|22:37:20|LA ICE,KING OF ICE REV 15S|PRIME|3000000|450000|PT DJARUM|MEGAPRO|TEL 662/ADS000/DTV A1010300/2018|Play|UseeTV
AXNC|03/12/2018|22:36:20|22:36:35|GG CORPORATE,GG MOVE GENERIC 15S|PRIME|3000000|450000|PT GUDANG GARAM TBK|PT QUANTUM PRATAMA MEDIA|TEL 780/ADS000/DTV A1010300/2018|Play|UseeTV
AXNC|03/12/2018|21:52:32|21:52:47|GG CORPORATE,GG MOVE GENERIC 15S|PRIME|3000000|450000|PT GUDANG GARAM TBK|PT QUANTUM PRATAMA MEDIA|TEL 780/ADS000/DTV A1010300/2018|Play|UseeTV
AXNC|03/12/2018|21:52:02|21:52:32|TELKOMSEL NARU,RESOLUSI MENANG AKHIR TAHUN 30S|PRIME|3000000|500000|TELKOMSEL|MD MEDIA|TEL 731/ADS000/DTV A1010300/2018|Play|UseeTV
AXNC|03/12/2018|21:51:47|21:52:02|LA ICE,KING OF ICE REV 15S|PRIME|3000000|450000|PT DJARUM|MEGAPRO|TEL 662/ADS000/DTV A1010300/2018|Play|UseeTV
AXNC|03/12/2018|21:43:47|21:44:02|LA ICE,KING OF ICE REV 15S|PRIME|3000000|450000|PT DJARUM|MEGAPRO|TEL 662/ADS000/DTV A1010300/2018|Play|UseeTV
AXNC|03/12/2018|21:43:17|21:43:32|LA ICE,KING OF ICE REV 15S|PRIME|3000000|450000|PT DJARUM|MEGAPRO|TEL 662/ADS000/DTV A1010300/2018|Play|UseeTV
AXNC|03/12/2018|11:42:58|11:43:28|TELKOMSEL NARU,RESOLUSI MENANG AKHIR TAHUN 30S|PRIME|3000000|500000|TELKOMSEL|MD MEDIA|TEL 731/ADS000/DTV A1010300/2018|Play|UseeTV
AXNC|03/12/2018|14:36:21|14:36:36|FIESTA,TUGAS KELOMPOK 15S|ROS|700000|204567|PT PRIMAFOOD INTERNATIONAL|DWISAPTA|TEL 766/ADS000/DTV A1010300/2018|Play|UseeTV
AXNC|03/12/2018|12:36:49|12:37:19|HONDA BRIO,BREAK OUT BREAK FREE 30S|ROS|700000|330189|PT HONDA PROSPEK MOTOR|PT ACTIVATE|TEL 682/ADS000/DTV A1010300/2018|Play|UseeTV
BEI1|03/12/2018|20:20:07|20:20:37|MIE SEDAAP,REJUVENATE THEMATIC 30S|PRIME|4000000|1250000|PT KARUNIA ALAM SEGAR|BINTANG PRATAMA|TEL 785/ADS000/DTV A1010300/2018|Play|UseeTV
BEI1|03/12/2018|19:58:37|19:59:07|IFLIX,ALONG WITH THE GODS|PRIME|4000000|800495|PT KANTOR PERWAKILAN INDONESIA IFLIX SDN.BHD|PT KANTOR PERWAKILAN INDONESIA IFLIX SDN.BHD|TEL 776/ADS000/DTV A1010300/2018|Play|UseeTV
BEI1|03/12/2018|19:58:07|19:58:37|MIE SEDAAP,REJUVENATE THEMATIC 30S|PRIME|4000000|1250000|PT KARUNIA ALAM SEGAR|BINTANG PRATAMA|TEL 785/ADS000/DTV A1010300/2018|Play|UseeTV
BEI1|03/12/2018|19:04:46|19:05:01|MIE SEDAAP CUP,BASKETBALL MATHING GORENG D2 15S|PRIME|4000000|750000|GROUP WINGS|BINTANG PRATAMA|TEL 788/ADS000/DTV A1010300/2018|Play|UseeTV
BEI1|03/12/2018|19:04:01|19:04:31|MIE SEDAAP,REJUVENATE THEMATIC 30S|PRIME|4000000|1250000|PT KARUNIA ALAM SEGAR|BINTANG PRATAMA|TEL 785/ADS000/DTV A1010300/2018|Play|UseeTV
BEI1|03/12/2018|18:09:57|18:10:12|MIE SEDAAP CUP,BASKETBALL MATHING GORENG D2 15S|PRIME|4000000|750000|GROUP WINGS|BINTANG PRATAMA|TEL 788/ADS000/DTV A1010300/2018|Play|UseeTV
BEI1|03/12/2018|18:09:27|18:09:57|MIE SEDAAP,REJUVENATE THEMATIC 30S|PRIME|4000000|1250000|PT KARUNIA ALAM SEGAR|BINTANG PRATAMA|TEL 785/ADS000/DTV A1010300/2018|Play|UseeTV
BEI1|03/12/2018|18:09:12|18:09:27|MIE SEDAAP CUP,BASKETBALL MATHING GORENG D2 15S|PRIME|4000000|750000|GROUP WINGS|BINTANG PRATAMA|TEL 788/ADS000/DTV A1010300/2018|Play|UseeTV
BEI1|03/12/2018|17:57:51|17:58:06|MIE SEDAAP CUP,BASKETBALL MATHING GORENG D2 15S|PRIME|4000000|750000|GROUP WINGS|BINTANG PRATAMA|TEL 788/ADS000/DTV A1010300/2018|Play|UseeTV
BEI1|03/12/2018|17:57:21|17:57:51|MIE SEDAAP,REJUVENATE THEMATIC 30S|PRIME|4000000|1250000|PT KARUNIA ALAM SEGAR|BINTANG PRATAMA|TEL 785/ADS000/DTV A1010300/2018|Play|UseeTV
BEI1|03/12/2018|17:57:06|17:57:21|MIE SEDAAP CUP,BASKETBALL MATHING GORENG D2 15S|PRIME|4000000|750000|GROUP WINGS|BINTANG PRATAMA|TEL 788/ADS000/DTV A1010300/2018|Play|UseeTV
BEI1|03/12/2018|17:44:22|17:44:52|MANDIRI,MANDIRI KPR 30S|PRIME|4000000|500000|PT. BANK MANDIRI PERSERO|DWISAPTA|TEL 765/ADS000/DTV A1010300/2018|Play|UseeTV
BEI1|03/12/2018|17:43:52|17:44:22|PEGI PEGI,PEGIPEGI TERBANG HARGA OK 30 REV|PRIME|4000000|400000|PT. GO ONLINE DESTINATIONS|WPP|TEL 742/ADS000/DTV A1010300/2018|Play|UseeTV
BEI1|03/12/2018|17:28:23|17:28:38|POP MIE,GAGAL MENANG WITH RT PEDES GLEDEK 15S|PRIME|4000000|300300|PT. INDOFOOD CBP SUKSES MAKMUR TBK|PT. HAVAS ARENA INDONESIA|TEL 784/ADS000/DTV A1010300/2018|Play|UseeTV
BEI1|03/12/2018|17:27:53|17:28:23|ASTRA,ROSMIATI 30S|PRIME|4000000|4000000|PT. ASTRA INTERNATIONAL|PT OPTIMA MEDIA DINAMIKA|TEL 698/ADS000/DTV A1010300/2018|Play|UseeTV
BEI1|03/12/2018|17:27:38|17:27:53|PEGI PEGI,PEGIPEGI BANYAK PILIHAN HOTEL REV 15S|PRIME|4000000|240000|PT. GO ONLINE DESTINATIONS|WPP|TEL 741/ADS000/DTV A1010300/2018|Play|UseeTV
BEI1|03/12/2018|16:35:17|16:35:32|MIE SEDAAP CUP,BASKETBALL MATHING GORENG D2 15S|PRIME|4000000|750000|GROUP WINGS|BINTANG PRATAMA|TEL 788/ADS000/DTV A1010300/2018|Play|UseeTV
BEI1|03/12/2018|15:33:20|15:33:35|MIE SEDAAP CUP,BASKETBALL MATHING GORENG D2 15S|PRIME|4000000|750000|GROUP WINGS|BINTANG PRATAMA|TEL 788/ADS000/DTV A1010300/2018|Play|UseeTV
BEI1|03/12/2018|15:32:35|15:32:50|MIE SEDAAP CUP,BASKETBALL MATHING GORENG D2 15S|PRIME|4000000|750000|GROUP WINGS|BINTANG PRATAMA|TEL 788/ADS000/DTV A1010300/2018|Play|UseeTV
BEI1|03/12/2018|14:37:10|14:37:25|MIE SEDAAP CUP,BASKETBALL MATHING GORENG D2 15S|PRIME|4000000|750000|GROUP WINGS|BINTANG PRATAMA|TEL 788/ADS000/DTV A1010300/2018|Play|UseeTV
BEI1|03/12/2018|14:36:25|14:36:40|MIE SEDAAP CUP,BASKETBALL MATHING GORENG D2 15S|PRIME|4000000|750000|GROUP WINGS|BINTANG PRATAMA|TEL 788/ADS000/DTV A1010300/2018|Play|UseeTV
BEI1|03/12/2018|11:37:27|11:37:57|MIE SEDAAP,REJUVENATE THEMATIC 30S|PRIME|4000000|1250000|PT KARUNIA ALAM SEGAR|BINTANG PRATAMA|TEL 785/ADS000/DTV A1010300/2018|Play|UseeTV
BEI1|03/12/2018|11:23:58|11:24:28|MIE SEDAAP,REJUVENATE THEMATIC 30S|PRIME|4000000|1250000|PT KARUNIA ALAM SEGAR|BINTANG PRATAMA|TEL 785/ADS000/DTV A1010300/2018|Play|UseeTV
BEI1|03/12/2018|11:07:24|11:07:54|MIE SEDAAP,REJUVENATE THEMATIC 30S|PRIME|4000000|1250000|PT KARUNIA ALAM SEGAR|BINTANG PRATAMA|TEL 785/ADS000/DTV A1010300/2018|Play|UseeTV
BEI1|03/12/2018|10:13:26|10:13:56|MIE SEDAAP,REJUVENATE THEMATIC 30S|PRIME|4000000|1250000|PT KARUNIA ALAM SEGAR|BINTANG PRATAMA|TEL 785/ADS000/DTV A1010300/2018|Play|UseeTV
BEI1|03/12/2018|09:15:35|09:15:50|POP MIE,GAGAL MENANG WITH RT PEDES GLEDEK 15S|PRIME|4000000|300300|PT. INDOFOOD CBP SUKSES MAKMUR TBK|PT. HAVAS ARENA INDONESIA|TEL 784/ADS000/DTV A1010300/2018|Play|UseeTV
BEI1|03/12/2018|09:15:05|09:15:35|IFLIX,ALONG WITH THE GODS|PRIME|4000000|800495|PT KANTOR PERWAKILAN INDONESIA IFLIX SDN.BHD|PT KANTOR PERWAKILAN INDONESIA IFLIX SDN.BHD|TEL 776/ADS000/DTV A1010300/2018|Play|UseeTV
BEI1|03/12/2018|08:23:02|08:23:32|MIE SEDAAP,REJUVENATE THEMATIC 30S|PRIME|4000000|1250000|PT KARUNIA ALAM SEGAR|BINTANG PRATAMA|TEL 785/ADS000/DTV A1010300/2018|Play|UseeTV
BEI1|03/12/2018|13:37:04|13:37:19|MIE SEDAAP MENDADAK MIE, ENDING LOGO BLIBLI 15S|ROS|700000|300000|GROUP WINGS|BINTANG PRATAMA|TEL 787/ADS000/DTV A1010300/2018|Play|UseeTV
BEI1|03/12/2018|13:36:19|13:36:34|MIE SEDAAP MENDADAK MIE, ENDING LOGO BLIBLI 15S|ROS|700000|300000|GROUP WINGS|BINTANG PRATAMA|TEL 787/ADS000/DTV A1010300/2018|Play|UseeTV
BEI1|03/12/2018|12:41:40|12:42:10|MIE SEDAAP MENDADAK MIE,MIE SEDAAP MENDADAK MI 30S ENDING LOGO BLIBLI|ROS|700000|250000|GROUP WINGS|BINTANG PRATAMA|TEL 787/ADS000/DTV A1010300/2018|Play|UseeTV
BEI1|03/12/2018|11:50:23|11:50:38|MIE SEDAAP, SEMANGKOK SEMANGAT JOJO 15S|ROS|700000|600000|GROUP WINGS|BINTANG PRATAMA|TEL 787/ADS000/DTV A1010300/2018|Play|UseeTV
BEI1|03/12/2018|11:49:38|11:49:53|MIE SEDAAP, SEMANGKOK SEMANGAT JOJO 15S|ROS|700000|600000|GROUP WINGS|BINTANG PRATAMA|TEL 787/ADS000/DTV A1010300/2018|Play|UseeTV
BEI1|03/12/2018|11:37:57|11:38:12|MIE SEDAAP, SEMANGKOK SEMANGAT JOJO 15S|ROS|700000|600000|GROUP WINGS|BINTANG PRATAMA|TEL 787/ADS000/DTV A1010300/2018|Play|UseeTV
BEI1|03/12/2018|11:37:12|11:37:27|MIE SEDAAP, SEMANGKOK SEMANGAT JOJO 15S|ROS|700000|600000|GROUP WINGS|BINTANG PRATAMA|TEL 787/ADS000/DTV A1010300/2018|Play|UseeTV
BEI1|03/12/2018|11:24:28|11:24:58|MIE SEDAAP, SEMANGKOK SEMANGAT JOJO 30S|ROS|700000|750000|GROUP WINGS|BINTANG PRATAMA|TEL 787/ADS000/DTV A1010300/2018|Play|UseeTV
BEI1|03/12/2018|11:07:54|11:08:24|MIE SEDAAP, SEMANGKOK SEMANGAT JOJO 30S|ROS|700000|750000|GROUP WINGS|BINTANG PRATAMA|TEL 787/ADS000/DTV A1010300/2018|Play|UseeTV
BEI1|03/12/2018|10:13:56|10:14:26|MIE SEDAAP, SEMANGKOK SEMANGAT JOJO 30S|ROS|700000|750000|GROUP WINGS|BINTANG PRATAMA|TEL 787/ADS000/DTV A1010300/2018|Play|UseeTV
BEI1|03/12/2018|09:14:50|09:15:05|PEGI PEGI,PEGIPEGI TERBANG HARGA OK REV 15 S|ROS|700000|240000|PT. GO ONLINE DESTINATIONS|WPP|TEL 741/ADS000/DTV A1010300/2018|Play|UseeTV
BEI2|03/12/2018|21:50:54|21:51:09|LA ICE,KING OF ICE REV 15S|PRIME|4000000|250285|PT DJARUM|MEGAPRO|TEL 662/ADS000/DTV A1010300/2018|Play|UseeTV
BEI2|03/12/2018|18:03:01|18:03:31|PEGI PEGI,PEGIPEGI BANYAK PILIHAN HOTEL 30 REV|PRIME|4000000|400000|PT. GO ONLINE DESTINATIONS|WPP|TEL 742/ADS000/DTV A1010300/2018|Play|UseeTV
BEI2|03/12/2018|17:07:31|17:08:01|IFLIX,ALONG WITH THE GODS|PRIME|4000000|800495|PT KANTOR PERWAKILAN INDONESIA IFLIX SDN.BHD|PT KANTOR PERWAKILAN INDONESIA IFLIX SDN.BHD|TEL 776/ADS000/DTV A1010300/2018|Play|UseeTV
BEI2|03/12/2018|17:07:16|17:07:31|PEGI PEGI,PEGIPEGI TERBANG HARGA OK REV 15 S|PRIME|4000000|240000|PT. GO ONLINE DESTINATIONS|WPP|TEL 741/ADS000/DTV A1010300/2018|Play|UseeTV
BEI2|03/12/2018|08:25:08|08:25:38|IFLIX,ALONG WITH THE GODS|PRIME|4000000|800495|PT KANTOR PERWAKILAN INDONESIA IFLIX SDN.BHD|PT KANTOR PERWAKILAN INDONESIA IFLIX SDN.BHD|TEL 776/ADS000/DTV A1010300/2018|Play|UseeTV
BEI2|03/12/2018|08:24:53|08:25:08|PEGI PEGI,PEGIPEGI BANYAK PILIHAN HOTEL REV 15S|ROS|700000|240000|PT. GO ONLINE DESTINATIONS|WPP|TEL 741/ADS000/DTV A1010300/2018|Play|UseeTV
BEI3|03/12/2018|22:14:24|22:14:39|LA ICE,KING OF ICE REV 15S|PRIME|4000000|250285|PT DJARUM|MEGAPRO|TEL 662/ADS000/DTV A1010300/2018|Play|UseeTV
BEI3|03/12/2018|17:15:15|17:15:45|IFLIX,ALONG WITH THE GODS|PRIME|4000000|800495|PT KANTOR PERWAKILAN INDONESIA IFLIX SDN.BHD|PT KANTOR PERWAKILAN INDONESIA IFLIX SDN.BHD|TEL 776/ADS000/DTV A1010300/2018|Play|UseeTV
BEI3|03/12/2018|09:01:18|09:01:48|IFLIX,ALONG WITH THE GODS|PRIME|4000000|800495|PT KANTOR PERWAKILAN INDONESIA IFLIX SDN.BHD|PT KANTOR PERWAKILAN INDONESIA IFLIX SDN.BHD|TEL 776/ADS000/DTV A1010300/2018|Play|UseeTV
BEI3|03/12/2018|01:59:48|02:00:18|DJARUM SUPER MLD,AIRTAG PALM SPRING 30S|PRIME|4000000|801630|PT DJARUM|MEGAPRO|TEL 690/ADS000/DTV A1010300/2018|Play|UseeTV
CNBC|03/12/2018|09:08:24|09:08:54|ASTRA,ROSMIATI 30S SD|ROS|700000|1000000|PT. ASTRA INTERNATIONAL|PT OPTIMA MEDIA DINAMIKA|TEL 698/ADS000/DTV A1010300/2018|Play|UseeTV
CNNI|03/12/2018|22:53:43|22:54:13|DJARUM SUPER MLD,AIRTAG PALM SPRING 30S|PRIME|4000000|468750|PT DJARUM|MEGAPRO|TEL 690/ADS000/DTV A1010300/2018|Play|UseeTV
CNNI|03/12/2018|22:30:52|22:31:22|CLASS MILD,PURE TASTE 30S|PRIME|4000000|500000|PT. NOJORONO TOBACCO INTERNASIONAL|PT CURSOR MEDIA|TEL 729/ADS000/DTV A1010300/2018|Play|UseeTV
CNNI|03/12/2018|21:12:49|21:13:19|MANDIRI,MANDIRI PAYROLL 30S|PRIME|4000000|1500000|PT. BANK MANDIRI PERSERO|DWISAPTA|TEL 772/ADS000/DTV A1010300/2018|Play|UseeTV
CNNI|03/12/2018|20:21:30|20:22:00|MANDIRI,MANDIRI PAYROLL 30S|PRIME|4000000|1500000|PT. BANK MANDIRI PERSERO|DWISAPTA|TEL 772/ADS000/DTV A1010300/2018|Play|UseeTV
CNNI|03/12/2018|19:14:12|19:14:42|IFLIX,ALONG WITH THE GODS|PRIME|4000000|800495|PT KANTOR PERWAKILAN INDONESIA IFLIX SDN.BHD|PT KANTOR PERWAKILAN INDONESIA IFLIX SDN.BHD|TEL 776/ADS000/DTV A1010300/2018|Play|UseeTV
CNNI|03/12/2018|19:13:42|19:14:12|MANDIRI,MANDIRI PAYROLL 30S|PRIME|4000000|1500000|PT. BANK MANDIRI PERSERO|DWISAPTA|TEL 772/ADS000/DTV A1010300/2018|Play|UseeTV
CNNI|03/12/2018|18:22:26|18:22:56|PEGI PEGI,PEGIPEGI TERBANG HARGA OK 30 REV|PRIME|4000000|400000|PT. GO ONLINE DESTINATIONS|WPP|TEL 742/ADS000/DTV A1010300/2018|Play|UseeTV
CNNI|03/12/2018|18:21:56|18:22:26|HAKUHODO, DRAMA PERCINTAAN 30S|PRIME|4000000|800000|PT HARDANA WIDYA MAHIR|PT. INTER PARIWARA GLOBAL|TEL 717/ADS000/DTV A1010300/2018|Play|UseeTV
