CHANNEL|TGL|START_TIME|END_TIME|NAMA_BRAND|SLOT_NAME|PRICE|NET_PRICE|ADVERTISER|AGENCY|PO_NUMBER|STATUS|PROVIDER
CNNI|03/12/2018|17:23:15|17:23:30|PEGI PEGI,PEGIPEGI TERBANG HARGA OK REV 15 S|PRIME|4000000|240000|PT. GO ONLINE DESTINATIONS|WPP|TEL 741/ADS000/DTV A1010300/2018|Play|UseeTV
CNNI|03/12/2018|17:22:45|17:23:15|HAKUHODO, DRAMA PERCINTAAN 30S|PRIME|4000000|800000|PT HARDANA WIDYA MAHIR|PT. INTER PARIWARA GLOBAL|TEL 717/ADS000/DTV A1010300/2018|Play|UseeTV
CNNI|03/12/2018|09:21:03|09:21:33|IFLIX,ALONG WITH THE GODS|PRIME|4000000|800495|PT KANTOR PERWAKILAN INDONESIA IFLIX SDN.BHD|PT KANTOR PERWAKILAN INDONESIA IFLIX SDN.BHD|TEL 776/ADS000/DTV A1010300/2018|Play|UseeTV
CNNI|03/12/2018|09:20:48|09:21:03|PEGI PEGI,PEGIPEGI BANYAK PILIHAN HOTEL REV 15S|ROS|700000|240000|PT. GO ONLINE DESTINATIONS|WPP|TEL 741/ADS000/DTV A1010300/2018|Play|UseeTV
CRTN|03/12/2018|19:11:29|19:11:44|PRORIS, SPACESHIP 15S|PRIME|3000000|370370|PT. PHAROS|DIRECT PT. PHAROS|TEL 778/ADS000/DTV A1010300/2018|Play|UseeTV
CRTN|03/12/2018|18:38:35|18:38:50|PRORIS, SPACESHIP 15S|PRIME|3000000|370370|PT. PHAROS|DIRECT PT. PHAROS|TEL 778/ADS000/DTV A1010300/2018|Play|UseeTV
CRTN|03/12/2018|15:13:55|15:14:10|PRORIS, SPACESHIP 15S|PRIME|3000000|370370|PT. PHAROS|DIRECT PT. PHAROS|TEL 778/ADS000/DTV A1010300/2018|Play|UseeTV
CRTN|03/12/2018|14:34:14|14:34:29|PRORIS, SPACESHIP 15S|PRIME|3000000|370370|PT. PHAROS|DIRECT PT. PHAROS|TEL 778/ADS000/DTV A1010300/2018|Play|UseeTV
CRTN|03/12/2018|08:43:22|08:43:37|FIESTA,TUGAS KELOMPOK 15S|ROS|700000|204567|PT PRIMAFOOD INTERNATIONAL|DWISAPTA|TEL 766/ADS000/DTV A1010300/2018|Play|UseeTV
FAMV|03/12/2018|22:56:10|22:56:25|MIE SEDAAP CUP,BASKETBALL MATHING GORENG D2 15S|PRIME|4000000|750000|GROUP WINGS|BINTANG PRATAMA|TEL 788/ADS000/DTV A1010300/2018|Play|UseeTV
FAMV|03/12/2018|22:55:40|22:55:55|MIE SEDAAP CUP,BASKETBALL MATHING GORENG D2 15S|PRIME|4000000|750000|GROUP WINGS|BINTANG PRATAMA|TEL 788/ADS000/DTV A1010300/2018|Play|UseeTV
FAMV|03/12/2018|19:15:40|19:15:55|LACTOGROW, LACTOGROW 3DAN4 HAPPY SONG 15S|PRIME|4000000|5400000|NESTLE|MINDSHARE|TEL 782/ADS000/DTV A1010300/2018|Play|UseeTV
FAMV|03/12/2018|19:14:55|19:15:10|LACTOGROW, LACTOGROW 3DAN4 HAPPY SONG 15S|PRIME|4000000|5400000|NESTLE|MINDSHARE|TEL 782/ADS000/DTV A1010300/2018|Play|UseeTV
FAMV|03/12/2018|17:06:51|17:07:06|LACTOGROW, LACTOGROW 3DAN4 HAPPY SONG 15S|PRIME|4000000|5400000|NESTLE|MINDSHARE|TEL 782/ADS000/DTV A1010300/2018|Play|UseeTV
FAMV|03/12/2018|17:06:36|17:06:51|POP MIE,GAGAL MENANG WITH RT PEDES GLEDEK 15S|PRIME|4000000|300300|PT. INDOFOOD CBP SUKSES MAKMUR TBK|PT. HAVAS ARENA INDONESIA|TEL 784/ADS000/DTV A1010300/2018|Play|UseeTV
FAMV|03/12/2018|10:15:53|10:16:08|LACTOGROW, LACTOGROW 3DAN4 HAPPY SONG 15S|PRIME|4000000|5400000|NESTLE|MINDSHARE|TEL 782/ADS000/DTV A1010300/2018|Play|UseeTV
FAMV|03/12/2018|10:15:08|10:15:23|LACTOGROW, LACTOGROW 3DAN4 HAPPY SONG 15S|PRIME|4000000|5400000|NESTLE|MINDSHARE|TEL 782/ADS000/DTV A1010300/2018|Play|UseeTV
FAMV|03/12/2018|07:35:48|07:36:03|LACTOGROW, LACTOGROW 3DAN4 HAPPY SONG 15S|PRIME|4000000|5400000|NESTLE|MINDSHARE|TEL 782/ADS000/DTV A1010300/2018|Play|UseeTV
FAMV|03/12/2018|07:35:33|07:35:48|POP MIE,GAGAL MENANG WITH RT PEDES GLEDEK 15S|PRIME|4000000|300300|PT. INDOFOOD CBP SUKSES MAKMUR TBK|PT. HAVAS ARENA INDONESIA|TEL 784/ADS000/DTV A1010300/2018|Play|UseeTV
FAMV|03/12/2018|22:55:55|22:56:10|MIE SEDAAP MENDADAK MIE, ENDING LOGO BLIBLI 15S|ROS|700000|300000|GROUP WINGS|BINTANG PRATAMA|TEL 787/ADS000/DTV A1010300/2018|Play|UseeTV
FAMV|03/12/2018|22:55:25|22:55:40|MIE SEDAAP, SEMANGKOK SEMANGAT JOJO 15S|ROS|700000|600000|GROUP WINGS|BINTANG PRATAMA|TEL 787/ADS000/DTV A1010300/2018|Play|UseeTV
FAMV|03/12/2018|19:15:10|19:15:40|MIE SEDAAP, SEMANGKOK SEMANGAT JOJO 30S|ROS|700000|750000|GROUP WINGS|BINTANG PRATAMA|TEL 787/ADS000/DTV A1010300/2018|Play|UseeTV
FAMV|03/12/2018|17:07:06|17:07:36|MIE SEDAAP MENDADAK MIE,MIE SEDAAP MENDADAK MI 30S ENDING LOGO BLIBLI|ROS|700000|250000|GROUP WINGS|BINTANG PRATAMA|TEL 787/ADS000/DTV A1010300/2018|Play|UseeTV
FAMV|03/12/2018|10:15:23|10:15:53|MIE SEDAAP, SEMANGKOK SEMANGAT JOJO 30S|ROS|700000|750000|GROUP WINGS|BINTANG PRATAMA|TEL 787/ADS000/DTV A1010300/2018|Play|UseeTV
FAMV|03/12/2018|07:36:03|07:36:33|MIE SEDAAP, SEMANGKOK SEMANGAT JOJO 30S|ROS|700000|750000|GROUP WINGS|BINTANG PRATAMA|TEL 787/ADS000/DTV A1010300/2018|Play|UseeTV
FFMV|03/12/2018|18:58:04|18:58:19|PRORIS, SPACESHIP 15S|PRIME|3000000|370370|PT. PHAROS|DIRECT PT. PHAROS|TEL 778/ADS000/DTV A1010300/2018|Play|UseeTV
FFMV|03/12/2018|18:57:19|18:57:34|PRORIS, SPACESHIP 15S|PRIME|3000000|370370|PT. PHAROS|DIRECT PT. PHAROS|TEL 778/ADS000/DTV A1010300/2018|Play|UseeTV
FFMV|03/12/2018|17:23:16|17:23:46|IFLIX,ALONG WITH THE GODS|PRIME|3000000|800495|PT KANTOR PERWAKILAN INDONESIA IFLIX SDN.BHD|PT KANTOR PERWAKILAN INDONESIA IFLIX SDN.BHD|TEL 776/ADS000/DTV A1010300/2018|Play|UseeTV
FFMV|03/12/2018|07:58:18|07:58:33|PRORIS, SPACESHIP 15S|PRIME|3000000|370370|PT. PHAROS|DIRECT PT. PHAROS|TEL 778/ADS000/DTV A1010300/2018|Play|UseeTV
FFMV|03/12/2018|07:57:48|07:58:18|IFLIX,ALONG WITH THE GODS|PRIME|3000000|800495|PT KANTOR PERWAKILAN INDONESIA IFLIX SDN.BHD|PT KANTOR PERWAKILAN INDONESIA IFLIX SDN.BHD|TEL 776/ADS000/DTV A1010300/2018|Play|UseeTV
FFMV|03/12/2018|07:57:33|07:57:48|PRORIS, SPACESHIP 15S|PRIME|3000000|370370|PT. PHAROS|DIRECT PT. PHAROS|TEL 778/ADS000/DTV A1010300/2018|Play|UseeTV
FMVP|03/12/2018|21:48:07|21:48:22|MIE SEDAAP CUP,BASKETBALL MATHING GORENG D2 15S|PRIME|4000000|750000|GROUP WINGS|BINTANG PRATAMA|TEL 788/ADS000/DTV A1010300/2018|Play|UseeTV
FMVP|03/12/2018|21:47:37|21:48:07|IFLIX,ALONG WITH THE GODS|PRIME|4000000|800495|PT KANTOR PERWAKILAN INDONESIA IFLIX SDN.BHD|PT KANTOR PERWAKILAN INDONESIA IFLIX SDN.BHD|TEL 776/ADS000/DTV A1010300/2018|Play|UseeTV
FMVP|03/12/2018|21:47:07|21:47:37|MANDIRI, MANDIRI BISNIS 30S|PRIME|4000000|1558443|PT. BANK MANDIRI PERSERO|DWISAPTA|TEL 773/ADS000/DTV A1010300/2018|Play|UseeTV
FMVP|03/12/2018|21:46:52|21:47:07|MIE SEDAAP CUP,BASKETBALL MATHING GORENG D2 15S|PRIME|4000000|750000|GROUP WINGS|BINTANG PRATAMA|TEL 788/ADS000/DTV A1010300/2018|Play|UseeTV
FMVP|03/12/2018|21:46:22|21:46:52|MANDIRI,MANDIRI PAYROLL 30S|PRIME|4000000|1500000|PT. BANK MANDIRI PERSERO|DWISAPTA|TEL 772/ADS000/DTV A1010300/2018|Play|UseeTV
FMVP|03/12/2018|19:56:35|19:57:05|MANDIRI, MANDIRI BISNIS 30S|PRIME|4000000|1558443|PT. BANK MANDIRI PERSERO|DWISAPTA|TEL 773/ADS000/DTV A1010300/2018|Play|UseeTV
FMVP|03/12/2018|19:55:05|19:55:35|MANDIRI,MANDIRI PAYROLL 30S|PRIME|4000000|1500000|PT. BANK MANDIRI PERSERO|DWISAPTA|TEL 772/ADS000/DTV A1010300/2018|Play|UseeTV
FMVP|03/12/2018|17:22:28|17:22:43|POP MIE,GAGAL MENANG WITH RT PEDES GLEDEK 15S|PRIME|4000000|300300|PT. INDOFOOD CBP SUKSES MAKMUR TBK|PT. HAVAS ARENA INDONESIA|TEL 784/ADS000/DTV A1010300/2018|Play|UseeTV
FMVP|03/12/2018|17:21:58|17:22:28|MANDIRI, MANDIRI BISNIS 30S|PRIME|4000000|1558443|PT. BANK MANDIRI PERSERO|DWISAPTA|TEL 773/ADS000/DTV A1010300/2018|Play|UseeTV
FMVP|03/12/2018|17:21:28|17:21:58|HAKUHODO, DRAMA PERCINTAAN 30S|PRIME|4000000|400000|PT HARDANA WIDYA MAHIR|PT. INTER PARIWARA GLOBAL|TEL 717/ADS000/DTV A1010300/2018|Play|UseeTV
FMVP|03/12/2018|17:20:58|17:21:28|MANDIRI,MANDIRI PAYROLL 30S|PRIME|4000000|1500000|PT. BANK MANDIRI PERSERO|DWISAPTA|TEL 772/ADS000/DTV A1010300/2018|Play|UseeTV
FMVP|03/12/2018|17:20:43|17:20:58|FIESTA,TUGAS KELOMPOK 15S|PRIME|4000000|204567|PT PRIMAFOOD INTERNATIONAL|DWISAPTA|TEL 766/ADS000/DTV A1010300/2018|Play|UseeTV
FMVP|03/12/2018|14:56:10|14:57:10|WINGS CORP,WINGS CORPORATE 2018 60S|PRIME|4000000|3000000|PT. WINGS SURYA|BINTANG PRATAMA|TEL 786/ADS000/DTV A1010300/2018|Play|UseeTV
FMVP|03/12/2018|14:55:25|14:55:55|MIE SEDAAP,REJUVENATE THEMATIC 30S|PRIME|4000000|1250000|PT KARUNIA ALAM SEGAR|BINTANG PRATAMA|TEL 785/ADS000/DTV A1010300/2018|Play|UseeTV
FMVP|03/12/2018|12:46:29|12:47:29|WINGS CORP,WINGS CORPORATE 2018 60S|PRIME|4000000|3000000|PT. WINGS SURYA|BINTANG PRATAMA|TEL 786/ADS000/DTV A1010300/2018|Play|UseeTV
FMVP|03/12/2018|10:22:05|10:22:20|MIE SEDAAP CUP,BASKETBALL MATHING GORENG D2 15S|PRIME|4000000|750000|GROUP WINGS|BINTANG PRATAMA|TEL 788/ADS000/DTV A1010300/2018|Play|UseeTV
FMVP|03/12/2018|10:21:35|10:22:05|MIE SEDAAP,REJUVENATE THEMATIC 30S|PRIME|4000000|1250000|PT KARUNIA ALAM SEGAR|BINTANG PRATAMA|TEL 785/ADS000/DTV A1010300/2018|Play|UseeTV
FMVP|03/12/2018|10:20:35|10:21:35|WINGS CORP,WINGS CORPORATE 2018 60S|PRIME|4000000|3000000|PT. WINGS SURYA|BINTANG PRATAMA|TEL 786/ADS000/DTV A1010300/2018|Play|UseeTV
FMVP|03/12/2018|10:20:20|10:20:35|MIE SEDAAP CUP,BASKETBALL MATHING GORENG D2 15S|PRIME|4000000|750000|GROUP WINGS|BINTANG PRATAMA|TEL 788/ADS000/DTV A1010300/2018|Play|UseeTV
FMVP|03/12/2018|07:57:46|07:58:01|POP MIE,GAGAL MENANG WITH RT PEDES GLEDEK 15S|PRIME|4000000|300300|PT. INDOFOOD CBP SUKSES MAKMUR TBK|PT. HAVAS ARENA INDONESIA|TEL 784/ADS000/DTV A1010300/2018|Play|UseeTV
FMVP|03/12/2018|07:57:16|07:57:46|IFLIX,ALONG WITH THE GODS|PRIME|4000000|800495|PT KANTOR PERWAKILAN INDONESIA IFLIX SDN.BHD|PT KANTOR PERWAKILAN INDONESIA IFLIX SDN.BHD|TEL 776/ADS000/DTV A1010300/2018|Play|UseeTV
FMVP|03/12/2018|07:56:01|07:56:16|POP MIE,GAGAL MENANG WITH RT PEDES GLEDEK 15S|PRIME|4000000|300300|PT. INDOFOOD CBP SUKSES MAKMUR TBK|PT. HAVAS ARENA INDONESIA|TEL 784/ADS000/DTV A1010300/2018|Play|UseeTV
FMVP|03/12/2018|06:03:33|06:04:03|MIE SEDAAP,REJUVENATE THEMATIC 30S|PRIME|4000000|1250000|PT KARUNIA ALAM SEGAR|BINTANG PRATAMA|TEL 785/ADS000/DTV A1010300/2018|Play|UseeTV
FMVP|03/12/2018|06:02:33|06:03:33|WINGS CORP,WINGS CORPORATE 2018 60S|PRIME|4000000|3000000|PT. WINGS SURYA|BINTANG PRATAMA|TEL 786/ADS000/DTV A1010300/2018|Play|UseeTV
FMVP|03/12/2018|06:02:04|06:02:34|MIE SEDAAP,REJUVENATE THEMATIC 30S|PRIME|4000000|1250000|PT KARUNIA ALAM SEGAR|BINTANG PRATAMA|TEL 785/ADS000/DTV A1010300/2018|Play|UseeTV
FMVP|03/12/2018|14:55:55|14:56:10|MIE SEDAAP MENDADAK MIE, ENDING LOGO BLIBLI 15S|ROS|700000|300000|GROUP WINGS|BINTANG PRATAMA|TEL 787/ADS000/DTV A1010300/2018|Play|UseeTV
FMVP|03/12/2018|14:55:10|14:55:25|MIE SEDAAP MENDADAK MIE, ENDING LOGO BLIBLI 15S|ROS|700000|300000|GROUP WINGS|BINTANG PRATAMA|TEL 787/ADS000/DTV A1010300/2018|Play|UseeTV
FMVP|03/12/2018|12:47:59|12:48:14|MIE SEDAAP, SEMANGKOK SEMANGAT JOJO 15S|ROS|700000|600000|GROUP WINGS|BINTANG PRATAMA|TEL 787/ADS000/DTV A1010300/2018|Play|UseeTV
FMVP|03/12/2018|12:47:29|12:47:59|MIE SEDAAP MENDADAK MIE,MIE SEDAAP MENDADAK MI 30S ENDING LOGO BLIBLI|ROS|700000|250000|GROUP WINGS|BINTANG PRATAMA|TEL 787/ADS000/DTV A1010300/2018|Play|UseeTV
FMVP|03/12/2018|12:46:14|12:46:29|MIE SEDAAP, SEMANGKOK SEMANGAT JOJO 15S|ROS|700000|600000|GROUP WINGS|BINTANG PRATAMA|TEL 787/ADS000/DTV A1010300/2018|Play|UseeTV
FMVP|03/12/2018|07:56:46|07:57:16|MIE SEDAAP, SEMANGKOK SEMANGAT JOJO 30S|ROS|700000|750000|GROUP WINGS|BINTANG PRATAMA|TEL 787/ADS000/DTV A1010300/2018|Play|UseeTV
FMVP|03/12/2018|07:56:16|07:56:46|MANDIRI,MANDIRI KPR 30S|ROS|700000|500000|PT. BANK MANDIRI PERSERO|DWISAPTA|TEL 765/ADS000/DTV A1010300/2018|Play|UseeTV
FOCH|03/12/2018|23:50:59|23:51:14|GG CORPORATE,GG MOVE GENERIC 15S|PRIME|4000000|450000|PT GUDANG GARAM TBK|PT QUANTUM PRATAMA MEDIA|TEL 780/ADS000/DTV A1010300/2018|NoTone|UseeTV
FOCH|03/12/2018|22:30:26|22:30:41|LA ICE,KING OF ICE REV 15S|PRIME|4000000|450000|PT DJARUM|MEGAPRO|TEL 662/ADS000/DTV A1010300/2018|Play|UseeTV
FOCH|03/12/2018|22:29:26|22:29:41|GG CORPORATE,GG MOVE GENERIC 15S|PRIME|4000000|450000|PT GUDANG GARAM TBK|PT QUANTUM PRATAMA MEDIA|TEL 780/ADS000/DTV A1010300/2018|Play|UseeTV
FOCH|03/12/2018|22:28:42|22:28:57|LA ICE,KING OF ICE REV 15S|PRIME|4000000|450000|PT DJARUM|MEGAPRO|TEL 662/ADS000/DTV A1010300/2018|Play|UseeTV
FOCH|03/12/2018|21:40:13|21:40:28|LA ICE,KING OF ICE REV 15S|PRIME|4000000|450000|PT DJARUM|MEGAPRO|TEL 662/ADS000/DTV A1010300/2018|Play|UseeTV
FOCH|03/12/2018|21:39:28|21:39:43|GG CORPORATE,GG MOVE GENERIC 15S|PRIME|4000000|450000|PT GUDANG GARAM TBK|PT QUANTUM PRATAMA MEDIA|TEL 780/ADS000/DTV A1010300/2018|Play|UseeTV
FOCH|03/12/2018|21:38:43|21:38:58|LA ICE,KING OF ICE REV 15S|PRIME|4000000|450000|PT DJARUM|MEGAPRO|TEL 662/ADS000/DTV A1010300/2018|Play|UseeTV
FOCH|03/12/2018|09:41:17|09:41:47|MANDIRI,MANDIRI KPR 30S|ROS|700000|500000|PT. BANK MANDIRI PERSERO|DWISAPTA|TEL 765/ADS000/DTV A1010300/2018|Play|UseeTV
FOCH|03/12/2018|09:40:47|09:41:17|HONDA BRIO,BREAK OUT BREAK FREE 30S|ROS|700000|330189|PT HONDA PROSPEK MOTOR|PT ACTIVATE|TEL 682/ADS000/DTV A1010300/2018|Play|UseeTV
FOCR|03/12/2018|23:55:38|23:55:53|LA ICE,KING OF ICE REV 15S|PRIME|3000000|450000|PT DJARUM|MEGAPRO|TEL 662/ADS000/DTV A1010300/2018|Play|UseeTV
